Feature,TP,FP,TN,FN,Accuracy,% Foreground,% Background,Info Gain,Fisher's Exact P-value,Enrichment/Depletion,Avg. Distance of Foreground Occurrence,Avg. Distance of Background Occurrence
Ctcf_Arid5b,383,914,40047,16559,0.6982367062155674,0.022606539959863062,0.02231390835184688,5.828504627165831e-07,0.8289801455039918,1.0131143143281738,3247754.5691906004,3337155.3610503282
Ctcf_Atf2,837,1724,39237,16105,0.692088492824206,0.04940384842403494,0.042088816191010965,0.00018516570221451673,0.00012059576858046374,1.1737999044645562,3221577.0609318996,3231229.69837587
Ctcf_Bach2,1303,3026,37935,15639,0.6776505535119078,0.07690945579034353,0.07387514953248212,1.977207690934124e-05,0.2111774134258584,1.0410734364270526,3238388.334612433,3254662.9213483147
Ctcf_Bcl6,432,995,39966,16510,0.6976840578208383,0.02549876047692126,0.024291399135763288,8.996068727881723e-06,0.3930437283195107,1.0497032441157506,3280000,3331206.030150754
Ctcf_Bhlhe40,401,869,40092,16541,0.6993247327426904,0.023668988313068115,0.021215302360782208,4.130037493826552e-05,0.07045500723553802,1.1156564215093014,3196084.788029925,3326651.323360184
Ctcf_Bhlhe41,287,611,40350,16655,0.7018116505189714,0.01694014874276945,0.014916628012011426,3.937046950127157e-05,0.07599446661554557,1.1356553725901462,3336271.7770034843,3362111.292962357
Ctcf_Ctcf,1535,3206,37755,15407,0.6785486071533426,0.09060323456498642,0.0782695734967408,0.00029677387597586147,1.048056279170947e-06,1.1575792548398032,3290071.661237785,3313512.164691204
Ctnnb1-d4TCF_Arid5b,88,189,40772,16854,0.7056629190197399,0.005194191949002479,0.0046141451624716195,1.0384614360876843e-05,0.3546525955994515,1.1257105630851352,3060000,3264285.714285714
Ctnnb1-d4TCF_Atf2,174,356,40605,16768,0.7042640277705818,0.010270334080982175,0.008691194062644955,4.015386381161362e-05,0.07584298885238522,1.1816942536267159,3140862.0689655175,3229719.1011235956
Ctnnb1-d4TCF_Bach2,251,671,40290,16691,0.700153705334784,0.014815252036359344,0.016381436000097654,2.3699798333018038e-05,0.17706219449065996,0.9043927550839271,3150478.087649402,3251982.116244411
Ctnnb1-d4TCF_Bcl6,102,207,40754,16840,0.7055938379703988,0.0060205406681619646,0.005053587558897488,2.569534408573132e-05,0.14949895982013167,1.1913399338578852,3180000,3326956.5217391304
Ctnnb1-d4TCF_Bhlhe40,58,157,40804,16884,0.7056974595444104,0.0034234446936607247,0.0038329142354922977,6.875256849378942e-06,0.499442037071625,0.8931701789620187,3401896.5517241377,3236751.592356688
Ctnnb1-d4TCF_Bhlhe41,47,112,40849,16895,0.7062846484638101,0.002774170700035415,0.002734308244427626,8.646481543207393e-08,0.930562246003553,1.0145786253942022,3289787.234042553,3209732.1428571427
Ctnnb1-d4TCF_Ctcf,522,1284,39677,16420,0.6942472756161167,0.030811002242946525,0.03134689094504529,1.4222530071265893e-06,0.752567919843928,0.9829045661007263,3285862.0689655175,3263434.579439252
Ctnnb1-d4TCF_Ctnnb1-d4TCF,66,131,40830,16876,0.7062846484638101,0.0038956439617518594,0.0031981641073215985,2.086925953475585e-05,0.20919212985866192,1.2180875749413582,2982272.727272727,3304580.1526717558
Ctnnb1-wt_Arid5b,89,236,40725,16853,0.7048684869523169,0.0052532168575138705,0.005761578086472498,7.003070290049172e-06,0.5012661236763359,0.9117670156806171,3235280.8988764044,3182542.372881356
